21	44	0.02531314
43	45	0.02531624
46	72	0.0253346
3	56	0.02534074
9	42	0.02534223
54	81	0.02535057
1	54	0.02535558
11	51	0.02536741
2	59	0.02539492
6	74	0.0254021
35	56	0.02543122
28	34	0.0254547
3	36	0.02546918
10	63	0.02547789
11	49	0.02548921
6	57	0.02549744
27	31	0.02550602
55	80	0.02550745
17	65	0.02551219
42	79	0.02551746
12	48	0.02551912
7	24	0.02552009
2	61	0.02552497
10	23	0.0255599
28	36	0.02556989
32	77	0.02557254
14	76	0.0255754
7	66	0.02557993
31	60	0.02558434
34	73	0.02558652
33	75	0.02560139
21	48	0.02561492
3	21	0.02565527
7	82	0.0256846
9	76	0.02569008
43	62	0.02570045
3	71	0.02572298
41	45	0.02572346
4	12	0.0257324
14	42	0.02573496
14	79	0.0257369
15	47	0.02573776
24	71	0.02575505
33	50	0.02578115
21	58	0.02581728
11	17	0.02583218
36	79	0.02583617
21	52	0.02584851
15	52	0.0258528
40	81	0.02585316
35	81	0.02586436
7	10	0.02587831
49	65	0.025895
24	72	0.02590621
23	76	0.02591205
22	84	0.02592468
34	48	0.02593994
14	63	0.02594206
52	72	0.02595174
27	44	0.02597046
50	70	0.02597761
2	30	0.02599806
34	68	0.02600086
13	45	0.02601385
12	37	0.02601773
57	83	0.02602816
35	40	0.02604508
2	13	0.02604532
34	40	0.02605224
8	16	0.02607584
45	83	0.02609521
14	60	0.02609733
1	55	0.02612352
6	77	0.02613866
15	25	0.02613926
3	32	0.0261679
32	76	0.02616858
15	48	0.02616906
14	34	0.02616996
21	66	0.02617252
52	65	0.02618003
7	14	0.02619982
20	84	0.02620255
13	68	0.02620298
10	72	0.02625281
7	83	0.02626801
15	58	0.02627084
48	59	0.02627373
22	61	0.02627385
1	17	0.02627611
32	53	0.02627873
17	50	0.02628073
6	41	0.02631396
17	30	0.02632451
4	30	0.02633381
32	50	0.02634025
22	38	0.0263423
16	70	0.02634591
21	79	0.02635133
4	13	0.02636075
1	58	0.02639675
31	43	0.026402
10	32	0.02641535
21	29	0.02641928
44	57	0.02642709
5	37	0.02642766
7	53	0.02642798
7	84	0.02642822
6	42	0.02643162
1	25	0.02643824
7	76	0.02645683
42	75	0.02646208
17	28	0.02647281
3	16	0.02649689
17	46	0.0265241
50	69	0.02652645
36	66	0.02653933
28	32	0.02655339
6	36	0.02655506
44	46	0.02658612
10	43	0.02658921
7	15	0.02660775
18	68	0.02661037
27	30	0.02661228
21	80	0.0266124
52	79	0.02662563
15	43	0.02664083
7	27	0.02664772
6	19	0.02666759
43	54	0.02672806
2	73	0.02673101
33	64	0.02673721
27	63	0.02674663
16	82	0.02674741
2	37	0.02674937
2	31	0.02675742
10	17	0.02676935
3	33	0.02678108
42	78	0.02678776
17	64	0.02678955
14	19	0.02679226
28	79	0.02681351
44	74	0.026829
20	43	0.02686
3	35	0.02686061
14	74	0.02688885
15	55	0.02689588
50	54	0.02690506
16	83	0.02691945
21	67	0.02692866
39	53	0.02693868
5	70	0.02694911
1	8	0.02696991
27	32	0.02697372
8	78	0.02699375
46	62	0.02700567
8	14	0.02703762
16	73	0.02703774
14	78	0.02705723
8	61	0.02708817
15	42	0.02708873
6	37	0.02710319
2	28	0.02712059
29	82	0.02712059
3	75	0.02712148
10	11	0.02713537
5	63	0.02715933
17	73	0.02718273
6	32	0.02719355
4	37	0.02719939
6	15	0.02720517
37	52	0.02722359
7	43	0.02724266
6	61	0.0272603
10	47	0.0272773
9	45	0.02729511
25	83	0.02729535
20	75	0.02730274
7	57	0.02737737
2	22	0.02737761
55	82	0.02740026
37	73	0.02741241
21	76	0.02742051
31	51	0.02742767
6	13	0.02743512
22	68	0.02747096
42	59	0.02749515
49	67	0.02750468
26	27	0.02750731
17	23	0.02750908
20	67	0.02751219
6	44	0.02752763
10	55	0.02753066
43	63	0.02754104
44	66	0.0275569
44	63	0.02755737
1	32	0.02756679
35	41	0.02757001
8	60	0.02757359
54	79	0.02758718
35	72	0.02761984
10	71	0.02762127
36	77	0.02766454
7	78	0.02767301
40	72	0.02770281
78	79	0.02770424
22	75	0.02772748
31	44	0.02772832
44	56	0.02774364
32	49	0.02777445
6	67	0.02777767
15	53	0.02778804
20	76	0.02780092
6	66	0.02788925
14	68	0.02789545
1	33	0.02792287
33	67	0.02793241
17	76	0.02793324
57	82	0.02794552
14	73	0.02795464
8	43	0.02797127
8	41	0.0279727
6	8	0.02798486
4	83	0.02798605
2	32	0.02798939
36	55	0.02800941
10	45	0.02800965
27	29	0.02801514
10	34	0.02801919
16	69	0.02801985
21	68	0.02802479
38	48	0.0280304
15	37	0.02806318
10	13	0.02806425
70	81	0.02808571
19	56	0.02816677
5	71	0.02817947
6	38	0.02818418
46	61	0.02818489
16	75	0.02819377
33	63	0.0281955
17	61	0.0282104
5	35	0.02821165
17	67	0.02822506
5	7	0.02822715
7	23	0.02822891
14	70	0.02825487
6	59	0.02827644
3	4	0.02831626
31	59	0.02833855
10	57	0.02833986
34	58	0.02833986
21	75	0.02834557
9	82	0.02836037
2	27	0.02837259
11	57	0.02837372
37	53	0.02838326
18	39	0.02839375
2	38	0.02840459
1	9	0.02840805
77	81	0.02841425
16	61	0.02842593
2	78	0.02842855
14	46	0.02846909
17	21	0.02848317
11	77	0.02851963
20	44	0.02852058
6	47	0.02852511
3	77	0.02856302
3	31	0.02861246
22	29	0.0286541
14	54	0.02875853
9	75	0.02877522
19	25	0.02877998
17	57	0.02880353
14	23	0.02882671
1	26	0.02883124
44	45	0.02884117
5	65	0.02886522
7	51	0.02888012
7	25	0.02888179
13	49	0.02889252
3	54	0.02890462
4	15	0.02894831
1	57	0.02897668
24	73	0.02902317
15	56	0.02903366
10	22	0.02908874
15	18	0.02914484
9	80	0.02920544
29	32	0.02920818
35	80	0.02926064
32	59	0.02928066
1	61	0.02928281
35	60	0.02930403
7	37	0.0293417
49	75	0.02938372
31	61	0.02941537
15	64	0.02943411
31	55	0.02945709
6	71	0.02947485
8	55	0.02948475
20	77	0.02949739
1	64	0.02950048
36	75	0.02953023
39	57	0.02955103
7	74	0.02955532
34	59	0.02955675
27	28	0.029562
35	58	0.02957511
25	82	0.02958369
4	39	0.02967811
14	47	0.0296917
15	61	0.02969474
26	84	0.02969885
4	62	0.02970529
17	27	0.02971789
6	9	0.02976227
21	83	0.02979445
33	62	0.02981114
58	64	0.02981567
6	12	0.02981961
1	20	0.0298264
16	81	0.02984393
27	72	0.02987003
11	21	0.02988851
7	18	0.02997661
33	61	0.03000534
40	73	0.0300107
17	55	0.03002524
52	84	0.0300808
40	82	0.0300858
9	83	0.03009728
34	49	0.03017449
46	71	0.03018832
1	63	0.03020364
32	36	0.03020525
3	14	0.03029346
7	67	0.03029442
6	52	0.03031731
1	16	0.03034019
16	58	0.03036308
35	46	0.03042984
15	57	0.03043362
29	81	0.03047729
13	18	0.03047985
10	33	0.03050613
15	41	0.03051239
18	69	0.03059864
3	74	0.03060454
26	55	0.03060579
79	80	0.03062725
64	80	0.03064203
32	65	0.03065205
16	68	0.03069249
10	31	0.03073359
26	34	0.03077054
76	83	0.03078079
5	72	0.03086358
29	83	0.03090024
6	43	0.0309006
5	8	0.03090847
2	15	0.03091049
32	47	0.03091943
34	66	0.03095597
42	68	0.03095961
17	62	0.03097034
6	40	0.0309822
12	47	0.03101081
3	82	0.03105921
3	53	0.03106451
5	64	0.03113681
50	56	0.03114271
32	48	0.03116119
42	74	0.0312252
36	76	0.03123236
15	45	0.03126431
8	49	0.03129005
4	41	0.03129196
5	57	0.03134441
24	74	0.03139544
2	35	0.03139639
14	80	0.03142469
1	35	0.03142643
76	79	0.03143024
1	18	0.03146911
26	45	0.03147411
58	79	0.03154278
5	62	0.03156626
3	73	0.03164971
6	65	0.03165054
5	33	0.03166848
1	11	0.03172302
33	74	0.03173637
37	76	0.03173685
7	13	0.03175116
14	72	0.03183663
24	79	0.03184319
35	51	0.031847
7	12	0.03186679
5	61	0.03187126
27	69	0.03193235
3	76	0.03194225
9	79	0.03198016
55	84	0.03211164
50	76	0.03211665
27	70	0.03214788
44	52	0.03216863
54	80	0.03216982
23	24	0.03219414
22	37	0.03221156
32	84	0.03223372
6	39	0.03225738
50	82	0.03232694
35	52	0.03237152
10	19	0.03239155
17	63	0.03240919
17	25	0.03244054
9	81	0.03249872
1	13	0.03253174
3	83	0.0325985
39	54	0.03262782
4	16	0.03263783
36	80	0.0326581
71	78	0.0326643
77	80	0.03270292
3	5	0.03271604
10	25	0.0327754
14	67	0.03279018
60	84	0.03279448
7	31	0.0328331
13	61	0.03283826
31	63	0.03292823
4	14	0.03298998
14	35	0.03299397
44	53	0.03299761
35	79	0.03304958
6	70	0.0330596
22	74	0.03306401
22	78	0.03309441
64	81	0.03311586
16	64	0.03311703
48	50	0.03313589
2	39	0.03320026
6	11	0.03324461
39	55	0.0332737
7	29	0.03334665
5	34	0.03339005
28	80	0.03350735
17	18	0.0335229
27	51	0.03353882
3	72	0.03366184
8	31	0.03368807
47	83	0.03368998
6	78	0.03371263
8	45	0.03376675
26	35	0.03381252
8	44	0.03384662
2	17	0.03388691
61	63	0.03395176
6	14	0.0339694
6	68	0.03401279
1	60	0.03408003
11	55	0.03410101
5	60	0.03413177
3	12	0.03414297
46	52	0.03417075
6	83	0.03418922
50	81	0.03422093
20	45	0.03430676
6	69	0.03431386
26	53	0.03432071
1	59	0.03434491
3	84	0.03441906
50	53	0.03455353
31	81	0.03460979
10	51	0.03463936
8	15	0.0346539
36	78	0.03472924
7	71	0.03476977
16	60	0.03487301
6	10	0.03487426
16	80	0.03499484
13	72	0.03500938
16	79	0.03504038
64	78	0.03506613
4	56	0.03506756
4	61	0.03514242
6	48	0.03528023
26	47	0.03541851
48	60	0.03544807
8	46	0.03545332
55	81	0.03545761
8	47	0.0356133
33	65	0.03571248
3	13	0.03571796
32	51	0.03580594
5	38	0.03584862
4	5	0.03592968
31	46	0.03594494
11	54	0.03614736
22	76	0.0362196
6	79	0.03625059
37	75	0.03633833
46	56	0.03634453
78	81	0.03637218
9	21	0.03640366
26	46	0.03641367
52	63	0.03641868
2	76	0.036448
4	18	0.03649497
36	54	0.03649712
6	49	0.03650355
1	62	0.03650689
43	46	0.03652763
16	72	0.03657866
3	55	0.03659201
6	20	0.03665257
3	17	0.03665733
50	66	0.03666401
7	28	0.03669763
17	24	0.03678411
5	10	0.0367856
10	18	0.03691578
61	62	0.03704524
4	73	0.0371604
46	67	0.03718662
6	80	0.03720093
17	33	0.03726959
3	49	0.03735399
44	51	0.03735828
50	52	0.03742313
76	82	0.03744698
28	81	0.03747368
3	15	0.03748798
1	15	0.03754997
5	73	0.03769112
1	19	0.03772688
5	36	0.03777528
5	24	0.03786755
33	73	0.03789997
61	64	0.03798294
27	52	0.03799486
38	41	0.03803062
53	61	0.0380373
41	44	0.03804398
5	12	0.03814697
46	65	0.03824425
27	74	0.03833532
7	8	0.03841758
47	82	0.03844833
1	14	0.03859234
65	84	0.03862286
1	10	0.03868294
50	75	0.038764
4	53	0.03882122
7	19	0.03886795
76	81	0.03893948
5	80	0.03900528
3	52	0.03935599
50	58	0.03941727
6	50	0.03942871
76	80	0.03943396
6	21	0.03961515
37	45	0.04021263
2	75	0.04028225
52	64	0.04038286
10	56	0.04048538
31	45	0.04055882
79	82	0.04063702
26	36	0.04070067
82	83	0.04070377
39	61	0.04074955
23	77	0.04077864
3	50	0.04081035
9	84	0.04082584
15	77	0.0409565
29	79	0.04097366
3	51	0.0409894
15	31	0.04103184
7	59	0.04106569
26	68	0.04154444
6	22	0.0415566
11	39	0.04179764
3	61	0.0418117
46	54	0.04186964
11	62	0.04213428
6	51	0.04228401
58	62	0.04248619
6	81	0.04260349
6	82	0.04271364
46	53	0.04272485
22	73	0.04280901
71	72	0.04284191
22	72	0.04306424
32	83	0.04309988
1	7	0.04315376
7	20	0.04319
1	21	0.04323959
1	28	0.04367828
13	73	0.04422569
31	71	0.0443635
14	55	0.04458618
32	82	0.04495955
5	50	0.04524565
83	84	0.0452776
62	64	0.04579353
52	78	0.04595375
29	80	0.04598999
71	79	0.04609966
7	11	0.04614067
39	56	0.04634619
4	77	0.04643345
42	73	0.04647636
46	73	0.04648304
53	62	0.04658508
4	47	0.04663944
53	63	0.04688263
3	62	0.04688907
25	84	0.04709816
3	6	0.04713798
31	69	0.04749298
34	81	0.04787827
14	53	0.04811859
15	79	0.04816628
12	15	0.04844379
28	82	0.04892826
44	49	0.04946661
34	39	0.04983664
31	70	0.05045271
26	28	0.05063915
10	35	0.05076885
53	66	0.05077791
13	29	0.05088234
3	63	0.05108118
1	37	0.05111122
39	68	0.05122375
1	45	0.05125427
25	78	0.05170822
8	12	0.05202007
8	13	0.05221128
58	63	0.0529232
11	14	0.05295324
4	24	0.05319881
64	79	0.05333805
4	58	0.05355358
1	5	0.05363464
34	41	0.05380344
2	77	0.05388546
1	46	0.05456066
4	63	0.05473804
2	79	0.05507708
8	11	0.05554867
10	49	0.05661678
25	79	0.05670929
44	50	0.05685568
10	73	0.05696106
4	26	0.05707216
31	50	0.05717468
82	84	0.05751419
8	10	0.05789185
12	14	0.058815
55	65	0.05901527
7	36	0.05986214
50	73	0.05997133
4	25	0.06010103
48	52	0.06155205
4	65	0.06223202
55	67	0.06225967
69	75	0.06255341
11	79	0.06293106
4	49	0.06306839
4	48	0.06403255
1	3	0.06414223
1	6	0.06467342
10	48	0.06579113
50	83	0.0717454
48	77	0.07407856
1	2	0.07615471
46	55	0.07901478
80	82	0.08345222
1	4	0.08502769
55	66	0.09168053
11	15	0.09288883
51	52	0.1355619
